candidate_id,confidence,recommended_action,name,name_en,aliases,brand_name,brewery,beer_style,abv,ibu,country,origin_region,image_url,description,tasting_note,status,source,source_drink_count,source_tenant_count,public_visible_count,enabled_count,source_drink_ids,source_tenant_ids,source_names,source_brand_names,source_breweries,review_note
candidate_0073,single_drink,create_product_then_link_source_drinks,乌苏楼兰秘酿,,,乌苏,乌苏,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,c0c131ce-7cda-4fa7-a8b6-7ba3d9f94331,00000000-0000-0000-0000-000000000001,乌苏楼兰秘酿,乌苏,乌苏,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0071,single_drink,create_product_then_link_source_drinks,乌苏威士忌风味,,,乌苏,乌苏,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,9a4045d2-a58f-4701-978f-aa537ad2c0d8,00000000-0000-0000-0000-000000000001,乌苏威士忌风味,乌苏,乌苏,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0198,single_drink,create_product_then_link_source_drinks,无限螺旋,,,野鹅微醺 x 佳卡哈,野鹅微醺 x 佳卡哈,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/d5898f73-3a45-4793-b701-9a0ced4b716c/no-menu-beer-artwork__41_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,d5898f73-3a45-4793-b701-9a0ced4b716c,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,无限螺旋,野鹅微醺 x 佳卡哈,野鹅微醺 x 佳卡哈,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0499,single_drink,create_product_then_link_source_drinks,无限螺旋,,,野鹅微醺,野鹅微醺,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/4bc1f11c-d51d-4795-b6f5-450480e22706/no-menu-beer-artwork__32_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,4bc1f11c-d51d-4795-b6f5-450480e22706,82bf1237-e90c-4379-a2bc-a6dad2726b93,无限螺旋,野鹅微醺,野鹅微醺,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0520,single_drink,create_product_then_link_source_drinks,无限螺旋,,,野鹅,野鹅,DDH浑浊IPA,8.2,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/2c191730-69f6-4031-8256-91aa59e5bc52/drinks/d4412873-2f76-414a-a202-d7ff26ba2681/no-menu-beer-artwork__73_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d4412873-2f76-414a-a202-d7ff26ba2681,2c191730-69f6-4031-8256-91aa59e5bc52,无限螺旋,野鹅,野鹅,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0467,single_drink,create_product_then_link_source_drinks,无序 神圣祝福,,,艾尔复兴,艾尔复兴,甜点酸艾尔,5,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/c3af90db-9734-4750-927c-38f6b37fb3e0/drinks/b1aea2ab-7ded-4e47-8af9-28685f2598f1/no-menu-beer-artwork__31_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,b1aea2ab-7ded-4e47-8af9-28685f2598f1,c3af90db-9734-4750-927c-38f6b37fb3e0,无序 神圣祝福,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0208,single_drink,create_product_then_link_source_drinks,无序：汪汪惊喜,,,艾尔复兴,艾尔复兴,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,615c6ae0-04dc-480e-9696-55357fab4f58,c3af90db-9734-4750-927c-38f6b37fb3e0,无序：汪汪惊喜,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0263,single_drink,create_product_then_link_source_drinks,无序冰壶,,,艾尔复兴,艾尔复兴,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,463c221a-7314-4830-8290-b97f3c03fad0,a4f4002f-fccd-41dd-bbc5-153d30fc5385,无序冰壶,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0608,single_drink,create_product_then_link_source_drinks,无序家庭游戏,,,艾尔复兴,艾尔复兴,水果酸艾尔,5,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/de4207d0-d3c8-455a-8450-0d5b3e846ff0/drinks/4354051c-1ad6-40ff-a6c4-13df4a072863/no-menu-beer-artwork__48_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,4354051c-1ad6-40ff-a6c4-13df4a072863,de4207d0-d3c8-455a-8450-0d5b3e846ff0,无序家庭游戏,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0680,single_drink,create_product_then_link_source_drinks,雾窗,,,僧侣,僧侣,双倍浑浊IPA,8.1,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/c3af90db-9734-4750-927c-38f6b37fb3e0/drinks/f5de9959-31f8-48aa-bc1c-270d9bd17538/no-menu-beer-artwork__27_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,f5de9959-31f8-48aa-bc1c-270d9bd17538,c3af90db-9734-4750-927c-38f6b37fb3e0,雾窗,僧侣,僧侣,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0382,single_drink,create_product_then_link_source_drinks,西安Summer,,,秦人造,秦人造,陕南大米酒花拉格,5.5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/b4c33fea-51e3-426d-9dfa-b13947153ac2/drinks/6246f3a3-e7e7-48c6-a8a0-8d07a9568370/no-menu-beer-artwork__13_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,6246f3a3-e7e7-48c6-a8a0-8d07a9568370,b4c33fea-51e3-426d-9dfa-b13947153ac2,西安Summer,秦人造,秦人造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0491,single_drink,create_product_then_link_source_drinks,西岸浮光,,,班克斯,班克斯,西海岸IPA,6.4,,澳大利亚,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/a4f4002f-fccd-41dd-bbc5-153d30fc5385/drinks/ffa874a5-748f-405d-9760-374d3b9fdf39/no-menu-beer-artwork__45_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,ffa874a5-748f-405d-9760-374d3b9fdf39,a4f4002f-fccd-41dd-bbc5-153d30fc5385,西岸浮光,班克斯,班克斯,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0011,single_drink,create_product_then_link_source_drinks,西班牙爱德马丁庄园混酿,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,865b15e6-d46d-4381-a4a5-12d66bfac619,00000000-0000-0000-0000-000000000001,西班牙爱德马丁庄园混酿,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0051,single_drink,create_product_then_link_source_drinks,西班牙爱德马丁庄园霞多丽,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,54b57ac1-c842-4dd1-a9a4-b9d75bdab676,00000000-0000-0000-0000-000000000001,西班牙爱德马丁庄园霞多丽,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0549,single_drink,create_product_then_link_source_drinks,西楚超临界,,,裂变,裂变,West Coast IPA,7.6,,佛山,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/4d1da7d9-8b21-4706-b535-355b9ff79388/drinks/e11280b5-6812-4b6e-bb48-050d0705d617/__________.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,e11280b5-6812-4b6e-bb48-050d0705d617,4d1da7d9-8b21-4706-b535-355b9ff79388,西楚超临界,裂变,裂变,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0374,single_drink,create_product_then_link_source_drinks,西瓜商店,,,赤耳,赤耳,椰奶西瓜绿茶轻果泥西打,4.1,,北京,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/da21ab4e-93f7-49ca-8318-15fcbae24a93/drinks/9e6821a2-9a19-41fd-af01-a470ebb2e880/no-menu-beer-artwork__1_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,9e6821a2-9a19-41fd-af01-a470ebb2e880,da21ab4e-93f7-49ca-8318-15fcbae24a93,西瓜商店,赤耳,赤耳,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0115,single_drink,create_product_then_link_source_drinks,西海岸 IPA,,,Stone Brewing,Stone Brewing,,,,,,https://images.unsplash.com/photo-1600788886242-5c96aabe3757?auto=format&fit=crop&w=900&q=80,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d1000001-0001-4001-8001-000000000101,b1000001-0001-4001-8001-000000000001,西海岸 IPA,Stone Brewing,Stone Brewing,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0591,single_drink,create_product_then_link_source_drinks,西西里橙,,,未索之境,未索之境,酸浑浊IPA,6.5,,成都,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/26597d55-8a12-4185-b3ef-cb9a3ac1773a/drinks/631fe0f7-273d-41c6-9a81-0486eec935a5/no-menu-event-image__2_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,631fe0f7-273d-41c6-9a81-0486eec935a5,26597d55-8a12-4185-b3ef-cb9a3ac1773a,西西里橙,未索之境,未索之境,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0595,single_drink,create_product_then_link_source_drinks,夏沁,,,HES PER,HES PER,酒花酸拉格,5,,东莞,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/3d6cb427-a8c3-4583-a7c4-5a3ad9f5f787/drinks/20c134e8-2f7e-4d56-9a48-90566ab5571c/no-menu-beer-artwork__41_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,20c134e8-2f7e-4d56-9a48-90566ab5571c,3d6cb427-a8c3-4583-a7c4-5a3ad9f5f787,夏沁,HES PER,HES PER,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0531,single_drink,create_product_then_link_source_drinks,香草的天空,,,奇逸,奇逸,香草IPA,6.5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/13b6f277-ab0d-4c19-ba8a-d97a5af9f51d/drinks/2c62ecf6-e5f3-4401-875f-262bb5f613ae/no-menu-beer-artwork__79_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,2c62ecf6-e5f3-4401-875f-262bb5f613ae,13b6f277-ab0d-4c19-ba8a-d97a5af9f51d,香草的天空,奇逸,奇逸,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0439,single_drink,create_product_then_link_source_drinks,像风,,,疯熊工业,疯熊工业,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/4d1da7d9-8b21-4706-b535-355b9ff79388/drinks/0c309081-c9b1-4532-81f9-7e95b22f5d0a/no-menu-beer-artwork__35_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,0c309081-c9b1-4532-81f9-7e95b22f5d0a,4d1da7d9-8b21-4706-b535-355b9ff79388,像风,疯熊工业,疯熊工业,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0275,single_drink,create_product_then_link_source_drinks,像蔓越莓,,,蔓延,蔓延,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/4d1da7d9-8b21-4706-b535-355b9ff79388/drinks/e74844dd-9fae-450c-9c3b-322d7cf3d4b6/no-menu-beer-artwork__85_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,e74844dd-9fae-450c-9c3b-322d7cf3d4b6,4d1da7d9-8b21-4706-b535-355b9ff79388,像蔓越莓,蔓延,蔓延,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0652,single_drink,create_product_then_link_source_drinks,橡木桶酸,,,勃艮第女公爵,勃艮第女公爵,法兰德斯红艾尔,6.2,,比利时,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/81a90487-39c9-46bb-b221-68ff631275d6/drinks/9d9788fa-f38a-4988-8440-1944977bb5e8/no-menu-beer-artwork__6_.jpg,"一款用烘烤麦芽和啤酒花酿造，并进行混合式发酵的艾尔啤酒，甜美而富有水果风味，味道清新宜人。在发酵完成后，“勃艮第公爵”还会在橡木桶（波尔多二级名庄，金玫瑰—Chateau Gruaud Larose）中熟成数个月，因此赋予“勒艮第公爵”丰富的果香。
是数一数二的酸啤酒。","一款用烘烤麦芽和啤酒花酿造，并进行混合式发酵的艾尔啤酒，甜美而富有水果风味，味道清新宜人。在发酵完成后，“勃艮第公爵”还会在橡木桶（波尔多二级名庄，金玫瑰—Chateau Gruaud Larose）中熟成数个月，因此赋予“勒艮第公爵”丰富的果香。
是数一数二的酸啤酒。",active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,9d9788fa-f38a-4988-8440-1944977bb5e8,81a90487-39c9-46bb-b221-68ff631275d6,橡木桶酸,勃艮第女公爵,勃艮第女公爵,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0214,single_drink,create_product_then_link_source_drinks,小夫,,,退界,退界,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,6541041c-2c70-42f5-8e08-e9b55ffc923b,57d005da-1193-4bd2-955a-ef6b9653516d,小夫,退界,退界,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0448,single_drink,create_product_then_link_source_drinks,小花冠,,,虽吴酿造,虽吴酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/44a4429c-fb70-47a5-923b-370fce8f167e/drinks/02771aa7-ffd4-470a-805f-ce520696e2ff/no-menu-beer-artwork__4_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,02771aa7-ffd4-470a-805f-ce520696e2ff,44a4429c-fb70-47a5-923b-370fce8f167e,小花冠,虽吴酿造,虽吴酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0370,single_drink,create_product_then_link_source_drinks,小花冠 墨西哥拉格,,,虽吴酿造,虽吴酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/494bcf1f-8346-480f-a396-204b104c9313/drinks/512c0655-e419-44e8-a262-d3a95eb12726/no-menu-beer-artwork__8_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,512c0655-e419-44e8-a262-d3a95eb12726,494bcf1f-8346-480f-a396-204b104c9313,小花冠 墨西哥拉格,虽吴酿造,虽吴酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0664,single_drink,create_product_then_link_source_drinks,小青瓜有机农甜米泥,,,勿幕,勿幕,水果酸艾尔,3,,西安,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/283206e3-22d9-4a54-b8a5-70694b1ec062/drinks/d202d39c-1b7d-4c0a-b9ac-e142ae713f88/no-menu-beer-artwork__8_.jpg,入口是青瓜的清新，中段是米本身的香甜。,入口是青瓜的清新，中段是米本身的香甜。,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d202d39c-1b7d-4c0a-b9ac-e142ae713f88,283206e3-22d9-4a54-b8a5-70694b1ec062,小青瓜有机农甜米泥,勿幕,勿幕,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0438,single_drink,create_product_then_link_source_drinks,小青龙,,,制乐厂,制乐厂,青提乌龙Cider,3,,南京,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/44a4429c-fb70-47a5-923b-370fce8f167e/drinks/5f3cc1c7-e205-4694-b310-467b2a41f4da/no-menu-beer-artwork__1_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5f3cc1c7-e205-4694-b310-467b2a41f4da,44a4429c-fb70-47a5-923b-370fce8f167e,小青龙,制乐厂,制乐厂,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0050,single_drink,create_product_then_link_source_drinks,小太阳莫斯卡托起泡白葡萄酒,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,6ecb873a-3631-4879-9ad4-eaed50dd8b69,00000000-0000-0000-0000-000000000001,小太阳莫斯卡托起泡白葡萄酒,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0376,single_drink,create_product_then_link_source_drinks,小小4周年,,,另一半,另一半,双倍干投浑浊IPA,6.5,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,964be8b2-7dea-4211-b86b-5b18002eea8e,da21ab4e-93f7-49ca-8318-15fcbae24a93,小小4周年,另一半,另一半,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0435,single_drink,create_product_then_link_source_drinks,肖邦,,,酿造哲学,酿造哲学,波兰烟熏小麦,4,,上海,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,a2d8a88f-7802-42fd-b0d3-373553601671,4d1da7d9-8b21-4706-b535-355b9ff79388,肖邦,酿造哲学,酿造哲学,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0425,single_drink,create_product_then_link_source_drinks,辛青农舍,,,蔓延酿造,蔓延酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7cce9b27-acd5-4bdc-a302-153c8245a1c1/drinks/b63d9b00-617d-4f64-9391-507716ab11ae/no-menu-beer-artwork__14_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,b63d9b00-617d-4f64-9391-507716ab11ae,7cce9b27-acd5-4bdc-a302-153c8245a1c1,辛青农舍,蔓延酿造,蔓延酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0135,single_drink,create_product_then_link_source_drinks,辛香农舍,,,蔓延酿造,蔓延酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/44a4429c-fb70-47a5-923b-370fce8f167e/drinks/44a4429c-fb70-47a5-923b-370fce8f0109/no-menu-beer-artwork__76_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,44a4429c-fb70-47a5-923b-370fce8f0109,44a4429c-fb70-47a5-923b-370fce8f167e,辛香农舍,蔓延酿造,蔓延酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0126,single_drink,create_product_then_link_source_drinks,新英格兰 IPA,,,Trillium,Trillium,,,,,,https://images.unsplash.com/photo-1571613316887-6f8d5cbf7ef7?auto=format&fit=crop&w=900&q=80,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d1000001-0001-4001-8001-000000000302,b1000001-0001-4001-8001-000000000003,新英格兰 IPA,Trillium,Trillium,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0488,single_drink,create_product_then_link_source_drinks,新英格兰99号,,,回头客,回头客,新英格兰IPA,6.5,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,ab2d8009-b66b-4bbf-b372-5f4527d6defc,a4f4002f-fccd-41dd-bbc5-153d30fc5385,新英格兰99号,回头客,回头客,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0335,single_drink,create_product_then_link_source_drinks,星际物质,,,玄水屋,玄水屋,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/1cff208a-4424-4867-966d-a7839ac59f6f/drinks/f33b7ef4-839f-4edd-98d0-5be69cfadd78/no-menu-beer-artwork__96_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,f33b7ef4-839f-4edd-98d0-5be69cfadd78,1cff208a-4424-4867-966d-a7839ac59f6f,星际物质,玄水屋,玄水屋,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0367,single_drink,create_product_then_link_source_drinks,星空领航员,,,Fever,Fever,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7aa1147c-5c8b-4c68-bc11-56ce34608689/drinks/af97e920-9d77-45b6-9509-f0a68c596d58/no-menu-beer-artwork_-_2026-06-08T022708.210.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,af97e920-9d77-45b6-9509-f0a68c596d58,7aa1147c-5c8b-4c68-bc11-56ce34608689,星空领航员,Fever,Fever,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0252,single_drink,create_product_then_link_source_drinks,星云甘露,,,裂变酿造,裂变酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/4d1da7d9-8b21-4706-b535-355b9ff79388/drinks/678ccfae-391d-4cfc-8aad-29939b3caec2/no-menu-beer-artwork__65_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,678ccfae-391d-4cfc-8aad-29939b3caec2,4d1da7d9-8b21-4706-b535-355b9ff79388,星云甘露,裂变酿造,裂变酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0067,single_drink,create_product_then_link_source_drinks,行匠,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,b34e585b-6ef5-4fde-b0a5-313568c006d0,00000000-0000-0000-0000-000000000001,行匠,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0231,single_drink,create_product_then_link_source_drinks,幸运鹅,,,齿轮精酿,齿轮精酿,德式古斯,4.3,10,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/d897a73b-37fb-4c57-af0f-79d8759173cb/drinks/cf604d71-c562-4ea5-bf8b-6ce17d59dd30/no-menu-beer-artwork__50_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,cf604d71-c562-4ea5-bf8b-6ce17d59dd30,d897a73b-37fb-4c57-af0f-79d8759173cb,幸运鹅,齿轮精酿,齿轮精酿,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0573,single_drink,create_product_then_link_source_drinks,雄鹰,,,洛莱,洛莱,双倍新英格兰IPA,8.7,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7aa1147c-5c8b-4c68-bc11-56ce34608689/drinks/6c4c263e-ed49-4abd-9f2f-f1bbb000162d/no-menu-beer-artwork__24_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,6c4c263e-ed49-4abd-9f2f-f1bbb000162d,7aa1147c-5c8b-4c68-bc11-56ce34608689,雄鹰,洛莱,洛莱,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0141,single_drink,create_product_then_link_source_drinks,修道院三料,,,Chimay,Chimay,,,,,,https://images.unsplash.com/photo-1535958636474-b021ee887b13?auto=format&fit=crop&w=900&q=80,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d1000001-0001-4001-8001-000000000404,b1000001-0001-4001-8001-000000000004,修道院三料,Chimay,Chimay,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0315,single_drink,create_product_then_link_source_drinks,锈钉 2024,,,佛里蒙,佛里蒙,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/283206e3-22d9-4a54-b8a5-70694b1ec062/drinks/92db30c5-bfa0-4cfc-9bb7-1a73fb4130e5/_____2024_1______________.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,92db30c5-bfa0-4cfc-9bb7-1a73fb4130e5,283206e3-22d9-4a54-b8a5-70694b1ec062,锈钉 2024,佛里蒙,佛里蒙,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0375,single_drink,create_product_then_link_source_drinks,旋涡3号,,,另一半,另一半,甜点酸艾尔,6.4,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,befc0090-a609-4d16-8679-a995031bb892,da21ab4e-93f7-49ca-8318-15fcbae24a93,旋涡3号,另一半,另一半,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0452,single_drink,create_product_then_link_source_drinks,旋转木马,,,山雀,山雀,ESB,5,,上海嘉定,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/aa26711f-e072-46a9-9d9e-4d39ea3596c8/no-menu-beer-artwork__15_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,aa26711f-e072-46a9-9d9e-4d39ea3596c8,00234890-ee30-4985-992d-98ab8ce1d5de,旋转木马,山雀,山雀,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0348,single_drink,create_product_then_link_source_drinks,炫猫,,,捷克维诺,捷克维诺,捷克深色拉格,5.4,,捷克,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7aa1147c-5c8b-4c68-bc11-56ce34608689/drinks/9f76235b-fac5-4e21-91d2-52402fe195bd/no-menu-beer-artwork_-_2026-06-08T022815.875.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,9f76235b-fac5-4e21-91d2-52402fe195bd,7aa1147c-5c8b-4c68-bc11-56ce34608689,炫猫,捷克维诺,捷克维诺,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0593,single_drink,create_product_then_link_source_drinks,眩目,,,裂变酿造,裂变酿造,浑浊IPA,6,,佛山,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/4d1da7d9-8b21-4706-b535-355b9ff79388/drinks/6370d43b-77db-46dd-a4de-4faf85de67b9/no-menu-beer-artwork__52_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,6370d43b-77db-46dd-a4de-4faf85de67b9,4d1da7d9-8b21-4706-b535-355b9ff79388,眩目,裂变酿造,裂变酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0099,single_drink,create_product_then_link_source_drinks,亚刻部落 福橘脐橙苹果西达 500ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,973af232-930d-4bfb-8962-e99dbf2a6d10,00000000-0000-0000-0000-000000000001,亚刻部落 福橘脐橙苹果西达 500ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0311,single_drink,create_product_then_link_source_drinks,亚特兰大出口,,,矛盾体,矛盾体,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,91cdbf1f-c9ae-43b3-b312-cfc9bf06767f,57d005da-1193-4bd2-955a-ef6b9653516d,亚特兰大出口,矛盾体,矛盾体,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0669,single_drink,create_product_then_link_source_drinks,烟熏啤,,,朗客,朗客,拉格,5.1,,德国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/26597d55-8a12-4185-b3ef-cb9a3ac1773a/drinks/4e98a3c5-ed3d-469a-9b86-39d2ddfdf192/no-menu-beer-artwork__17_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,4e98a3c5-ed3d-469a-9b86-39d2ddfdf192,26597d55-8a12-4185-b3ef-cb9a3ac1773a,烟熏啤,朗客,朗客,Single source drink; safe to create as standalone product if this row should enter pool.
